# Pliron native-parity manifest (generated; schema-version 1).
# One row per assets/ok, assets/ownership_ok, and assets/runtime_error fixture:
#   fixture <TAB> entry <TAB> status <TAB> detail
# status: exe-differential (VM/native stdout-byte oracle, O0+O1, ASan/LSan-clean) |
#         error-differential (VM/native runtime-error category oracle, O0+O1+ASan) |
#         excluded (native rejection diagnostic) |
#         ineligible (no runnable `main` shape for this gate)
# Regenerate: UPDATE_EXPECT=1 CARGO_WORKSPACE_DIR=$PWD \
#   cargo nextest run --features backend-pliron parity_exe_manifest
assets/ok/pliron_scalar_casts.mojo	main	exe-differential	sanitized
assets/ok/pliron_scalar_widths.mojo	main	exe-differential	sanitized
assets/ok/pliron_shortcircuit.mojo	main	exe-differential	sanitized
assets/ok/pliron_slice_desc.mojo	main	exe-differential	sanitized
assets/ok/pliron_straightline.mojo	main	exe-differential	sanitized
assets/ok/pliron_string_convert.mojo	main	exe-differential	sanitized
assets/ok/pliron_string_literal_var.mojo	main	exe-differential	sanitized
assets/ok/pliron_stringliteral_value.mojo	main	exe-differential	sanitized
assets/ok/pliron_struct_drop_order.mojo	main	exe-differential	sanitized
assets/ok/pliron_struct_fieldwise.mojo	main	exe-differential	sanitized
assets/ok/pliron_struct_init_method.mojo	main	exe-differential	sanitized
assets/ok/pliron_subscript_ref.mojo	main	exe-differential	sanitized
assets/ok/pliron_thin_callables.mojo	main	exe-differential	sanitized
assets/ok/pliron_try_cleanup_drop_order.mojo	main	exe-differential	sanitized
assets/ok/pliron_try_handled_error.mojo	main	exe-differential	sanitized
assets/ok/pliron_try_loop_escape.mojo	main	exe-differential	sanitized
assets/ok/pliron_try_nested_reraise.mojo	main	exe-differential	sanitized
assets/ok/pliron_tuple_pack.mojo	main	exe-differential	sanitized
assets/ok/pliron_uint_arith.mojo	main	exe-differential	sanitized
assets/ok/pliron_uint_compare.mojo	main	exe-differential	sanitized
assets/ok/pliron_uint_pow.mojo	main	exe-differential	sanitized
assets/ok/pliron_uninit_roundtrip.mojo	main	exe-differential	sanitized
assets/ok/pliron_wrap_int_arith.mojo	main	exe-differential	sanitized
assets/ok/pliron_wrap_pow.mojo	main	exe-differential	sanitized
assets/ok/pliron_wrap_uint_arith.mojo	main	exe-differential	sanitized
assets/ok/pointer_empty_deref.mojo	main	exe-differential	sanitized
assets/ok/pointer_temp_argument_loan.mojo	main	exe-differential	sanitized
assets/ok/pointer_to_place.mojo	main	exe-differential	sanitized
assets/ok/pointer_to_ref_binding.mojo	main	exe-differential	sanitized
assets/ok/pointer_to_ref_write_through.mojo	main	exe-differential	sanitized
assets/ok/pointer_unsafe_vocabulary.mojo	main	exe-differential	sanitized
assets/ok/positional_only.mojo	main	exe-differential	sanitized
assets/ok/range_zero_step_empty.mojo	main	exe-differential	sanitized
assets/ok/ref_binding_temporary_source.mojo	main	exe-differential	sanitized
assets/ok/ref_field_adapter_from_reborrow.mojo	main	exe-differential	sanitized
assets/ok/ref_field_adapter_return_from_field.mojo	main	exe-differential	sanitized
assets/ok/ref_field_chained_view_call.mojo	main	exe-differential	sanitized
assets/ok/ref_field_ctor_from_ref_field.mojo	main	exe-differential	sanitized
assets/ok/ref_field_ctor_owned_source.mojo	main	exe-differential	sanitized
assets/ok/ref_field_ctor_temporary_explicit_init.mojo	main	exe-differential	sanitized
assets/ok/ref_field_ctor_temporary_source.mojo	main	exe-differential	sanitized
assets/ok/ref_field_drain_mut_method.mojo	main	exe-differential	sanitized
assets/ok/ref_field_parametric_mut_subscript_write.mojo	main	exe-differential	sanitized
assets/ok/ref_field_parametric_mut_write_generic_wrapper.mojo	main	exe-differential	sanitized
assets/ok/ref_field_reborrow_read.mojo	main	exe-differential	sanitized
assets/ok/ref_field_view_for_temporary.mojo	main	exe-differential	sanitized
assets/ok/ref_field_view_free_function.mojo	main	exe-differential	sanitized
assets/ok/ref_field_view_method_return.mojo	main	exe-differential	sanitized
assets/ok/ref_field_view_plain_self.mojo	main	exe-differential	sanitized
assets/ok/ref_field_view_ref_yield.mojo	main	exe-differential	sanitized
assets/ok/ref_field_wrapper_iterator_protocol.mojo	main	exe-differential	sanitized
assets/ok/ref_param.mojo	-	ineligible	no-main-entry
assets/ok/ref_result_field_value_copy.mojo	main	exe-differential	sanitized
assets/ok/reference_carrier_collection.mojo	main	exe-differential	sanitized
assets/ok/reference_element_chained_read.mojo	main	exe-differential	sanitized
assets/ok/reference_iteration_temporary_list.mojo	main	exe-differential	sanitized
assets/ok/reference_list_write_through_method.mojo	main	exe-differential	sanitized
assets/ok/reference_yielding_iteration.mojo	main	exe-differential	sanitized
assets/ok/reference_yielding_iteration_named_source.mojo	main	exe-differential	sanitized
assets/ok/reference_yielding_iteration_parametric_mut.mojo	main	exe-differential	sanitized
assets/ok/scalar_dtype_construction.mojo	main	exe-differential	sanitized
assets/ok/scalar_range_sequential.mojo	main	exe-differential	sanitized
assets/ok/scalar_range_strided.mojo	main	exe-differential	sanitized
assets/ok/scalar_range_zero_starting.mojo	main	exe-differential	sanitized
assets/ok/scalar_runtime_conversions.mojo	main	exe-differential	sanitized
assets/ok/self_hosted_algorithms.mojo	main	exe-differential	sanitized
assets/ok/self_hosted_dict.mojo	main	exe-differential	sanitized
assets/ok/self_hosted_vec.mojo	main	exe-differential	sanitized
assets/ok/set_methods_growth.mojo	main	exe-differential	sanitized
assets/ok/set_variadic_constructor.mojo	main	exe-differential	sanitized
assets/ok/shadowing_constants.mojo	main	exe-differential	sanitized
assets/ok/simd_cast.mojo	main	exe-differential	sanitized
assets/ok/simd_floats.mojo	main	exe-differential	sanitized
assets/ok/simd_generic_width.mojo	main	exe-differential	sanitized
assets/ok/simd_lane_write.mojo	main	exe-differential	sanitized
assets/ok/simd_methods.mojo	main	exe-differential	sanitized
